interview__key,r_members__id,lbr3_1,lbr3_1_oth,emp_form,bus_yr,bus_dry,bus_rain,bus_days_wk,bus_hrs,bus_sales,bus_main_use__1,bus_main_use__2,bus_main_use__3,bus_main_use__4,bus_main_use__5,bus_main_use__6,bus_main_use__7,bus_main_use__96,bus_main_use__n888,bus_main_use_others,bus_input,bus_labor,bus_capital,bus_reg,bus_loc,bus_employe,tourism_motivate__1,tourism_motivate__2,tourism_motivate__3,tourism_motivate__4,tourism_motivate__5,tourism_motivate__6,tourism_motivate__7,tourism_motivate__8,tourism_motivate__96,tourism_motivate_oth,years_exp_agri,business_obstacle__1,business_obstacle__2,business_obstacle__3,business_obstacle__4,business_obstacle__5,business_obstacle__6,business_obstacle__7,business_obstacle__8,business_obstacle__9,business_obstacle__10,business_obstacle__11,business_obstacle__96,business_obstacle__n888,business_obstacle__n999,business_obs_oth,business_financing__1,business_financing__2,business_financing__3,business_financing__4,business_financing__5,business_financing__6,business_financing__7,business_financing__8,business_financing__9,business_financing__10,business_financing__11,business_financing__12,business_financing__96,business_financing__n888,business_financing__n999,business_financing_oth,business_finance__1,business_finance__2,business_finance__3,business_finance__4,business_finance__5,business_finance__6,business_finance__7,business_finance__8,business_finance__96,business_finance__n888,business_finance__n999,business_finance_oth,business_legal__1,business_legal__2,business_legal__3,business_legal__4,business_legal__5,business_legal__96,business_legal__n888,business_legal__n999,business_legal_oth,support_local_gov,support_local_kind__1,support_local_kind__2,support_local_kind__3,support_local_kind__4,support_local_kind__5,support_local_kind__6,support_local_kind__7,support_local_kind__8,support_local_kind__96,support_local_kind__n888,support_local_kind__n999,support_local_gov_oth,lbr3_2,lbr3_3,lbr3_4,lbr3_5,lbr3_5_1__1,lbr3_5_1__2,lbr3_5_1__3,lbr3_5_1__4,lbr3_5_1__5,lbr3_5_1__6,lbr3_5_1__7,lbr3_5_1__96,lbr3_5_1__n888,lbr3_5_1__n999,lbr3_5_1_oth,lbr3_6,lbr3_7,lbr3_8,lbr3_9,lbr3_9_1__1,lbr3_9_1__2,lbr3_9_1__3,lbr3_9_1__4,lbr3_9_1__5,lbr3_9_1__6,lbr3_9_1__7,lbr3_9_1__96,lbr3_9_1__n888,lbr3_9_1__n999,lbr3_9_1_oth,lbr3_10,lbr3_11,lbr3_12,lbr3_13,Ibr3_14__1,Ibr3_14__2,Ibr3_14__3,Ibr3_15,Ibr3_16,Ibr3_17,Ibr3_18,Ibr3_19,leave,sick_leave,lbr10,lbr10_1,job_search,job_search_oth,lbr09,emp_years,lbr11
"68-55-46-57",1,"Beauty industry (hair, skin etc)","","Self-employed/own business",180,5,7,7,14,180000,0,1,2,0,0,0,0,0,0,"",70000,0,15000,"Yes","Village in region",0,"No","No","No","Yes","Yes","No","No","No","No",,"15","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"No","No","Yes","Yes","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",15,"Satisfied"
"92-09-40-22",1,"Retail trade","","Self-employed/own business",480,5,5,1,8,80000,4,2,3,1,0,0,0,0,0,"",20000,0,0,"No","Village in region",0,"No","No","No","No","Yes","No","No","No","No",,"40","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No",,"No","No","No","Yes","No","No","No","No","No","No","No",,"No","No","Yes","No","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",40,"Satisfied"
"92-09-40-22",2,"Retail trade","","Self-employed/own business",360,5,5,1,8,80000,0,1,0,0,0,0,0,0,0,"",20000,0,0,"No","Village in region",0,"No","No","No","No","Yes","No","No","No","No",,"30","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No",,"No","No","No","Yes","No","No","No","No","No","No","No",,"No","No","Yes","No","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",30,"Satisfied"
"95-71-61-75",1,"Others, specify","Capenter","Self-employed/own business",12,5,0,3,3,240000,2,1,0,0,0,0,0,0,0,"",150000,0,0,"No","Village in region",0,"No","No","No","No","Yes","No","No","No","No",,"24","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"Yes","No","No","No","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","Yes",24,"dissatisfied"
"78-85-83-34",1,"Retail trade","","Self-employed/own business",144,5,5,1,8,56000,0,1,2,0,0,0,0,0,0,"",0,0,0,"No","Village in region",0,"No","No","No","No","Yes","No","No","No","No",,"12","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No",,"No","No","No","Yes","No","No","No","No","No","No","No",,"No","No","Yes","No","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",12,"Satisfied"
"78-85-83-34",2,"Retail trade","","Self-employed/own business",144,5,5,1,8,60000,0,1,3,0,2,0,0,0,0,"",0,0,0,"No","Village in region",0,"No","No","No","No","Yes","No","No","No","No",,"12","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","No","Yes","No","No","No","No","No","No","No",,"No","No","Yes","No","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",12,"Satisfied"
"40-53-56-12",2,"Small-scale farm","","Employee",,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","mama mangi","In this village","Seasonal",,,,,,,,,,,,"",,,"Per day",60000,0,1,0,2,0,0,0,0,0,0,"",7,3,4,8,"No","No","No","No","No","No","No","No","No","No","Daily wage labourer","","From neighbors or friends","","No",4,"Very dissatisfied"
"02-60-78-89",2,"Food industry","","Self-employed/own business",72,5,7,7,18,3000000,0,1,0,0,0,0,0,0,0,"",2700000,0,0,"No","Village in region",0,"No","No","No","Yes","No","No","No","No","No",,"6","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"No","No","No","No","No","Yes","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",10,"Satisfied"
"35-46-63-78",2,"Retail trade","","Self-employed/own business",12,5,3,7,2,500000,1,0,0,0,0,0,0,0,0,"",250000,0,0,"No","Town in region",0,"No","No","No","Yes","No","No","No","No","No",,"2","No","No","No","No","No","No","Yes","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"Yes","No","No","No","No","No","No","No","No","No","No",,"Yes","No","No","No","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","Yes",2,"Satisfied"
"19-28-85-33",1,"Others, specify","Weaving","Self-employed/own business",360,5,7,5,6,150000,2,1,0,0,0,0,0,0,0,"",0,0,0,"No","Village in region",0,"No","No","Yes","No","Yes","No","No","No","No",,"30","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","No","No","No","No","No","No","Yes","No","No",,"No","No","No","No","No","Yes","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",30,"Satisfied"
"80-28-03-90",2,"Retail trade","","Self-employed/own business",480,5,2,3,7,30000,0,1,0,0,0,0,0,0,0,"",10000,0,0,"Yes","Village in region",0,"Yes","No","No","No","Yes","No","No","No","No",,"40","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"No","No","No","Yes","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",40,"Satisfied"
"80-28-03-90",5,"Retail trade","","Self-employed/own business",36,5,7,4,8,45000,0,1,0,0,2,0,0,0,0,"",15000,0,0,"No","Village in region",0,"No","No","No","Yes","No","No","No","No","No",,"3","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"No","No","No","Yes","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",3,"Very dissatisfied"
"53-44-93-49",1,"Others, specify","Making Busket","Self-employed/own business",180,5,7,7,5,40000,0,2,1,0,0,0,0,0,0,"",0,0,0,"No","Village in region",0,"Yes","No","No","No","No","No","No","No","No",,"15","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"No","No","No","Yes","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",15,"Satisfied"
"53-44-93-49",2,"Others, specify","Making Bucket","Self-employed/own business",60,5,7,7,6,35000,0,2,1,0,0,0,0,0,0,"",0,0,0,"No","Village in region",0,"Yes","No","No","Yes","No","No","No","No","No",,"5","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"No","No","Yes","Yes","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",5,"Satisfied"
"43-85-20-59",3,"Others, specify","Brick Making","Self-employed/own business",60,5,0,7,5,100000,2,1,0,0,0,0,0,0,0,"",0,30000,0,"No","Village in region",2,"No","Yes","No","No","No","No","No","No","No",,"12","No","No","No","No","No","No","No","No","No","No","Yes","Yes","No","No","access to materials like firewoods",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"Yes","No","No","No","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",12,"Satisfied"
"01-43-23-45",3,"Security services","","Employee",,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","abea security","Town or city within this district/region","Permanent",110000,0,1,0,0,2,0,0,0,0,0,"",7,12,,,,,,,,,,,,,"",,,,,"No","No","No","No","No","No","No","No","No","Yes","Fixed term permanent contract","","Others, specify","self","Yes",4,"dissatisfied"
"45-46-82-37",2,"Retail trade","","Self-employed/own business",12,5,7,7,8,10000,0,1,0,0,0,0,0,0,0,"",150000,0,0,"No","Village in region",0,"No","No","No","No","Yes","No","No","No","No",,"6","No","No","No","No","No","No","No","No","Yes","No","Yes","No","No","No","",,,,,,,,,,,,,,,,,"No","No","No","No","No","No","No","No","Yes","No","No",,"Yes","No","No","No","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",6,"dissatisfied"
"34-71-86-92",1,"Retail trade","","Self-employed/own business",14,5,7,7,14,700000,1,3,4,2,5,0,0,0,0,"",450000,0,40000,"Yes","Village in region",0,"No","No","Yes","No","Yes","No","No","No","No",,"1","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"Yes","No","Yes","No","No","No","No","No","No","No","No",,"Yes","No","Yes","Yes","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",1,"Satisfied"
"34-71-86-92",2,"Retail trade","","Self-employed/own business",14,5,7,7,14,700000,1,3,2,4,5,0,0,0,0,"",450000,0,0,"Yes","Village in region",0,"No","Yes","No","No","Yes","No","No","No","No",,"1","No","No","No","No","No","No","No","No","Yes","No","No","Yes","No","No","this business is season as its only good during harvesting period",,,,,,,,,,,,,,,,,"Yes","No","Yes","No","No","No","No","No","No","No","No",,"Yes","No","Yes","Yes","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",1,"Neither"
"78-25-48-01",1,"Food industry","","Self-employed/own business",24,5,0,5,6,750000,0,1,2,3,0,0,0,0,0,"",180000,0,15000,"No","Village in region",0,"No","No","No","Yes","No","No","No","No","No",,"2","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"Yes","No","No","No","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",2,"Satisfied"
"47-75-15-04",2,"Food industry","","Self-employed/own business",24,5,7,6,15,1200000,2,1,0,0,0,0,0,0,0,"",1050000,0,0,"No","Village in region",0,"No","No","No","No","Yes","No","No","No","No",,"6","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"No","No","No","Yes","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",6,"Satisfied"
"35-42-89-22",2,"Food industry","","Self-employed/own business",1,1,0,7,12,120000,0,1,2,3,0,0,0,0,0,"",90000,0,0,"No","Village in region",0,"No","No","No","Yes","No","No","No","No","No",,"2","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","No","No","No","No","No","No","Yes","No","No",,"No","No","No","No","No","Yes","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",24,"dissatisfied"
"68-77-96-37",2,"Transport","","Employee",,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","12","In this village","Seasonal",,,,,,,,,,,,"",,,"Per day",20000,0,1,0,2,3,0,0,0,0,0,"",5,5,6,10,"No","No","No","Yes","No","No","No","No","No","No","Daily wage labourer","","From neighbors or friends","","No",1,"Satisfied"
"52-83-38-94",1,"Others, specify","Agribusiness (Buying And Selling Rice)","Self-employed/own business",48,5,5,7,10,1500000,1,0,0,0,0,0,0,0,0,"",1000000,0,0,"No","Village in region",0,"No","No","Yes","No","Yes","No","No","No","No",,"4","No","No","No","No","No","No","No","No","Yes","No","No","Yes","No","No","transportation difficulties in bringing rice to same storage site",,,,,,,,,,,,,,,,,"Yes","No","No","No","No","No","No","No","No","No","No",,"Yes","No","Yes","No","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",4,"Neither"
"26-04-46-11",1,"Others, specify","Fishermen","Self-employed/own business",300,5,2,7,12,30000,0,1,2,3,0,0,0,0,0,"",0,0,0,"No","Village in region",0,"Yes","Yes","No","No","Yes","No","No","No","No",,"25","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"No","No","Yes","Yes","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",25,"Satisfied"
"64-89-33-44",2,"Food industry","","Self-employed/own business",1,0,1,7,3,66000,0,1,2,3,0,0,0,0,0,"",60000,0,0,"No","Village in region",0,"No","No","No","Yes","No","No","No","No","No",,"0.1","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No",,"No","No","No","Yes","No","No","No","No","No","No","No",,"No","No","No","No","No","Yes","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",.08333,"dissatisfied"
"09-37-28-22",1,"Education (teacher etc)","","Employee",,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","Ipera Asilia","In this village","Seasonal",,,,,,,,,,,,"",,,"Per month",100000,0,1,0,0,0,0,0,0,0,0,"",7,5,5,10,"No","No","No","No","No","No","No","No","No","No","Part-time contract","","From family and relatives","","No",9,"dissatisfied"
"90-41-66-63",2,"Others, specify","Seling Rocks","Self-employed/own business",6,4,2,5,7,5000,0,1,0,0,0,0,0,0,0,"",0,0,0,"No","Village in region",0,"No","No","No","Yes","No","No","No","No","No",,"1","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","No","No","No","No","No","No","Yes","No","No",,"No","No","No","No","No","Yes","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",1,"Satisfied"
"90-41-66-63",3,"Others, specify","Selling Rocks","Self-employed/own business",6,4,2,4,8,5000,0,1,0,0,0,0,0,0,0,"",0,0,0,"No","Village in region",0,"No","No","No","Yes","No","No","No","No","No",,"1","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","No","No","No","No","No","No","Yes","No","No",,"No","No","No","No","No","Yes","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",1,"Satisfied"
"90-41-66-63",4,"Others, specify","Selling Rocks","Self-employed/own business",6,4,2,4,8,5000,0,2,0,1,0,0,0,0,0,"",0,0,0,"No","Village in region",0,"No","No","No","Yes","No","No","No","No","No",,"1","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","No","No","No","No","No","No","Yes","No","No",,"No","No","No","No","No","Yes","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",1,"Satisfied"
"90-41-66-63",5,"Others, specify","Making Building Bricks","Self-employed/own business",36,5,7,7,10,100000,0,1,0,0,2,0,0,0,0,"",0,0,0,"No","Village in region",0,"No","No","No","Yes","No","No","No","No","No",,"3","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","No","No","No","No","No","No","Yes","No","No",,"No","No","No","No","No","Yes","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",3,"Satisfied"
"86-61-37-71",1,"Recreation &amp; Events","","Self-employed/own business",24,2,7,2,3,0,,,,,,,,,,"",0,0,0,"No","Village in region",0,"No","No","No","No","Yes","No","No","No","No",,"2","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"No","No","Yes","Yes","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",1,"Very satisfied"
"51-98-81-10",1,"Retail trade","","Self-employed/own business",60,5,2,2,2,1650000,1,0,2,0,3,0,0,0,0,"",1500000,0,0,"No","Village in region",0,"Yes","No","No","Yes","Yes","No","No","No","No",,"5","No","No","No","No","No","No","No","Yes","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","Yes","No","No","No","No","No","No","No",,"No","No","Yes","Yes","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",5,"Neither"
"51-98-81-10",2,"Food industry","","Self-employed/own business",120,5,2,1,10,126000,0,1,0,0,0,0,0,0,0,"",94000,0,0,"No","Village in region",0,"Yes","No","No","No","No","No","No","No","No",,"10","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"No","No","Yes","Yes","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",10,"Neither"
"36-72-98-05",2,"Retail trade","","Self-employed/own business",60,5,5,7,12,150000,0,1,2,0,3,0,0,0,0,"",180000,0,0,"No","Town in region",0,"No","No","No","No","Yes","No","No","No","No",,"5","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No",,"No","No","No","Yes","No","No","No","No","No","No","No",,"No","No","Yes","No","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",5,"Satisfied"
"40-64-72-16",1,"Others, specify","Fishermen","Self-employed/own business",180,5,3,7,6,100000,4,1,2,3,0,0,0,0,0,"",0,0,0,"No","Village in region",0,"Yes","Yes","Yes","No","Yes","Yes","Yes","No","No",,"15","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"No","No","Yes","Yes","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",15,"Satisfied"
"53-98-64-81",2,"Food industry","","Employee",,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","OSUMANI MBILIGENDA","In this village","Seasonal",,,,,,,,,,,,"",,,"Per week",14000,0,1,3,2,0,0,0,0,0,0,"",1,2,7,12,"No","No","No","No","No","No","No","No","No","Yes","No contract (informal)","","From family and relatives","","No",3,"dissatisfied"
"01-06-26-91",1,"Others, specify","Rent A Bikes","Self-employed/own business",60,5,7,7,12,90000,1,2,3,4,5,0,0,0,0,"",0,0,0,"No","Village in region",0,"No","Yes","No","No","Yes","No","No","No","No",,"5","No","No","No","No","Yes","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"No","No","Yes","Yes","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",5,"Satisfied"
"01-06-26-91",2,"Others, specify","Tailor","Self-employed/own business",6,5,7,6,11,50000,1,2,3,4,5,0,0,0,0,"",0,0,0,"No","Village in region",0,"No","Yes","No","No","Yes","Yes","No","No","No",,"0.5","No","No","No","No","No","No","No","No","Yes","No","No","Yes","No","No","customer doesn't pay on time",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"No","No","Yes","Yes","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","Yes",.5,"Satisfied"
"58-64-10-38",1,"Small-scale farm","","Employee",,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","kinyembe","In this village","Seasonal",,,,,,,,,,,,"",,,"Per day",3000,0,1,0,0,0,0,0,0,0,0,"",5,2,5,4,"No","No","No","No","No","No","No","No","No","No","Daily wage labourer","","From neighbors or friends","","No",15,"Very dissatisfied"
"58-64-10-38",2,"Small-scale farm","","Employee",,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","aginela","In other rural area within or outside this district","Seasonal",,,,,,,,,,,,"",,,"Per day",3000,0,1,0,0,0,0,0,0,0,0,"",4,3,3,4,"No","Yes","No","No","No","No","No","No","No","No","Daily wage labourer","","From neighbors or friends","","No",5,"Very dissatisfied"
"62-90-81-91",2,"Food industry","","Self-employed/own business",12,5,7,6,5,60000,0,3,0,2,1,0,0,0,0,"",40000,0,0,"No","Village in region",0,"No","No","Yes","No","No","No","No","No","No",,"1","No","No","No","No","No","No","No","No","Yes","No","Yes","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"No","No","No","Yes","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",1,"Satisfied"
"12-39-62-46",1,"Others, specify","Craftsman Build","Self-employed/own business",300,5,3,6,12,200000,1,2,3,4,5,0,0,0,0,"",0,0,0,"No","Village in region",0,"Yes","No","No","No","Yes","Yes","Yes","No","No",,"25","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"No","No","Yes","Yes","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","Yes",25,"Satisfied"
"12-39-62-46",2,"Others, specify","Sewing Mats","Self-employed/own business",48,5,0,7,4,48000,1,2,3,4,0,0,0,0,0,"",0,0,0,"No","Village in region",0,"Yes","Yes","No","No","Yes","Yes","No","No","No",,"4","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"No","No","No","Yes","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",4,"Satisfied"
"08-25-51-14",1,"Education (teacher etc)","","Employee",,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","malinyii secondary school","In this village","Permanent",700000,0,1,2,3,0,0,0,0,0,0,"",5,8,,,,,,,,,,,,,"",,,,,"No","No","No","No","No","Yes","Yes","No","Yes","Yes","Long term permanent contract","","Public employment/recruitment agency","","Yes",8,"Satisfied"
