interview__key,r_members__id,migrant_ind,migrant_current,migrant_past,migr_itt,migr_desti,migr_desti_oth,migrant_year_first,migrant_year_recent,migrant_months_no,migrant_visit,remit_amt,remit_receiver
"63-42-88-22",2,"No",,"No","No intention to migrate",,"",,,,,,
"63-42-88-22",3,"No",,"No","No intention to migrate",,"",,,,,,
"63-42-88-22",4,"No",,"No","No intention to migrate",,"",,,,,,
"63-42-88-22",5,"No",,"No","No intention to migrate",,"",,,,,,
"63-42-88-22",6,"No",,"No","No intention to migrate",,"",,,,,,
"63-42-88-22",7,"No",,"No","No intention to migrate",,"",,,,,,
"63-42-88-22",8,"No",,"No","No intention to migrate",,"",,,,,,
"22-88-22-30",1,"No",,"No","No intention to migrate",,"",,,,,,
"22-88-22-30",2,"No",,"No","No intention to migrate",,"",,,,,,
"22-88-22-30",3,"No",,"No","No intention to migrate",,"",,,,,,
"27-50-41-80",1,"No",,"No","No intention to migrate",,"",,,,,,
"27-50-41-80",2,"No",,"No","No intention to migrate",,"",,,,,,
"27-50-41-80",6,"No",,"No","No intention to migrate",,"",,,,,,
"27-50-41-80",8,"No",,"No","No intention to migrate",,"",,,,,,
"27-50-41-80",9,"No",,"No","No intention to migrate",,"",,,,,,
"87-50-20-38",1,"No",,"No","No intention to migrate",,"",,,,,,
"87-50-20-38",2,"No",,"No","No intention to migrate",,"",,,,,,
"87-50-20-38",3,"No",,"No","No intention to migrate",,"",,,,,,
"87-50-20-38",4,"No",,"No","No intention to migrate",,"",,,,,,
"87-50-20-38",5,"No",,"No","No intention to migrate",,"",,,,,,
"87-50-20-38",6,"No",,"No","No intention to migrate",,"",,,,,,
"87-50-20-38",7,"No",,"No","No intention to migrate",,"",,,,,,
"87-50-20-38",8,"No",,"No","No intention to migrate",,"",,,,,,
"78-63-95-63",1,"No",,"No","No intention to migrate",,"",,,,,,
"78-63-95-63",2,"No",,"No","No intention to migrate",,"",,,,,,
"21-75-94-85",1,"No",,"No","No intention to migrate",,"",,,,,,
"21-75-94-85",2,"Yes","No","Yes",,,"",2019,2022,,,,
"21-75-94-85",3,"Yes","Yes","Yes",,,"",2021,2023,9,5,0,
"21-75-94-85",4,"Yes","No","Yes",,,"",2023,2023,,,,
"21-75-94-85",5,"No",,"No","Don’t know",,"",,,,,,
"20-46-30-59",1,"No",,"No","No intention to migrate",,"",,,,,,
"20-46-30-59",2,"No",,"No","No intention to migrate",,"",,,,,,
"20-46-30-59",3,"Yes","No","Yes",,,"",2017,2020,,,,
"20-46-30-59",4,"No",,"No","No intention to migrate",,"",,,,,,
"20-46-30-59",5,"Yes","Yes","Yes",,,"",2020,2023,9,3,0,
"12-17-56-74",1,"No",,"No","No intention to migrate",,"",,,,,,
"12-17-56-74",2,"No",,"No","No intention to migrate",,"",,,,,,
"12-17-56-74",3,"No",,"No","No intention to migrate",,"",,,,,,
"12-17-56-74",4,"No",,"No","No intention to migrate",,"",,,,,,
"12-17-56-74",5,"No",,"No","No intention to migrate",,"",,,,,,
"12-17-56-74",6,"No",,"No","No intention to migrate",,"",,,,,,
"12-17-56-74",7,"No",,"No","No intention to migrate",,"",,,,,,
"80-41-60-05",1,"No",,"No","No intention to migrate",,"",,,,,,
"80-41-60-05",2,"No",,"No","No intention to migrate",,"",,,,,,
"80-41-60-05",3,"No",,"No","No intention to migrate",,"",,,,,,
"80-41-60-05",4,"No",,"No","No intention to migrate",,"",,,,,,
"50-77-28-73",1,"No",,"No","No intention to migrate",,"",,,,,,
"50-77-28-73",2,"No",,"No","No intention to migrate",,"",,,,,,
"50-77-28-73",3,"No",,"No","Don’t know",,"",,,,,,
"50-77-28-73",4,"No",,"No","Don’t know",,"",,,,,,
"42-38-30-13",1,"No",,"No","Yes permanently migrate","Village in region","",,,,,,
"42-38-30-13",2,"No",,"No","Yes permanently migrate","Village in region","",,,,,,
"42-38-30-13",3,"No",,"No","Yes permanently migrate","Village in region","",,,,,,
"42-38-30-13",4,"No",,"No","Yes permanently migrate","Village in region","",,,,,,
"42-38-30-13",5,"No",,"No","Yes permanently migrate","Village in region","",,,,,,
"42-38-30-13",6,"No",,"No","Yes permanently migrate","Village in region","",,,,,,
"05-33-62-23",1,"No",,"No","No intention to migrate",,"",,,,,,
"05-33-62-23",2,"No",,"No","No intention to migrate",,"",,,,,,
"05-33-62-23",3,"No",,"No","Don’t know",,"",,,,,,
"05-33-62-23",4,"No",,"No","Don’t know",,"",,,,,,
"05-33-62-23",5,"No",,"No","Don’t know",,"",,,,,,
"17-87-80-73",1,"No",,"No","No intention to migrate",,"",,,,,,
"17-87-80-73",2,"No",,"No","No intention to migrate",,"",,,,,,
"17-87-80-73",3,"No",,"No","No intention to migrate",,"",,,,,,
"17-87-80-73",4,"No",,"No","No intention to migrate",,"",,,,,,
"17-87-80-73",5,"No",,"No","No intention to migrate",,"",,,,,,
"73-58-06-14",1,"No",,"No","No intention to migrate",,"",,,,,,
"73-58-06-14",2,"No",,"No","No intention to migrate",,"",,,,,,
"22-13-82-99",1,"No",,"No","No intention to migrate",,"",,,,,,
"22-13-82-99",2,"No",,"No","No intention to migrate",,"",,,,,,
"22-13-82-99",3,"No",,"No","No intention to migrate",,"",,,,,,
"22-13-82-99",4,"No",,"No","No intention to migrate",,"",,,,,,
"49-72-13-69",1,"No",,"No","No intention to migrate",,"",,,,,,
"49-72-13-69",2,"No",,"No","No intention to migrate",,"",,,,,,
"49-72-13-69",3,"No",,"No","No intention to migrate",,"",,,,,,
"49-72-13-69",4,"No",,"No","No intention to migrate",,"",,,,,,
"72-23-50-93",1,"No",,"No","Don’t know",,"",,,,,,
"72-23-50-93",2,"No",,"No","Don’t know",,"",,,,,,
"24-20-09-18",1,"No",,"No","No intention to migrate",,"",,,,,,
"24-20-09-18",2,"No",,"No","No intention to migrate",,"",,,,,,
"24-20-09-18",3,"No",,"No","No intention to migrate",,"",,,,,,
"24-20-09-18",4,"No",,"No","No intention to migrate",,"",,,,,,
"02-65-40-62",1,"No",,"No","No intention to migrate",,"",,,,,,
"02-65-40-62",2,"No",,"No","No intention to migrate",,"",,,,,,
"02-65-40-62",3,"No",,"No","No intention to migrate",,"",,,,,,
"65-04-66-76",1,"No",,"No","No intention to migrate",,"",,,,,,
"65-04-66-76",2,"No",,"No","No intention to migrate",,"",,,,,,
"65-04-66-76",3,"No",,"No","No intention to migrate",,"",,,,,,
"87-33-92-13",1,"No",,"No","No intention to migrate",,"",,,,,,
"87-33-92-13",2,"No",,"No","No intention to migrate",,"",,,,,,
"87-33-92-13",3,"No",,"No","No intention to migrate",,"",,,,,,
"87-33-92-13",4,"No",,"No","No intention to migrate",,"",,,,,,
"87-33-92-13",5,"No",,"No","No intention to migrate",,"",,,,,,
"61-75-70-64",1,"No",,"No","No intention to migrate",,"",,,,,,
"61-75-70-64",2,"Yes","Yes","Yes",,,"",2023,2023,6,1,0,
"61-75-70-64",3,"No",,"No","No intention to migrate",,"",,,,,,
"23-31-62-51",1,"No",,"Yes","No intention to migrate",,"",2023,2023,,,,
"23-31-62-51",2,"Yes","No","No",,,"",2023,2023,,,,
"23-31-62-51",5,"Yes","No","No",,,"",2023,2023,,,,
"95-05-18-77",1,"No",,"No","No intention to migrate",,"",,,,,,
"95-05-18-77",2,"No",,"No","No intention to migrate",,"",,,,,,
"87-43-52-74",1,"No",,"No","No intention to migrate",,"",,,,,,
"87-43-52-74",2,"No",,"No","No intention to migrate",,"",,,,,,
"87-43-52-74",3,"Yes","No","Yes",,,"",2017,2020,,,,
"87-43-52-74",4,"No",,"No","No intention to migrate",,"",,,,,,
"87-43-52-74",5,"Yes","Yes","Yes",,,"",2020,2023,9,3,0,
"61-21-03-67",1,"Yes","Yes","No",,,"",2020,2023,2,8,0,
"61-21-03-67",2,"No",,"No","No intention to migrate",,"",,,,,,
"72-29-78-52",1,"Yes","Yes","Yes",,,"",1993,2023,9,3,50000,"Spouse"
"72-29-78-52",2,"No",,"No","No intention to migrate",,"",,,,,,
"72-29-78-52",3,"Yes","Yes","Yes",,,"",2020,2023,8,6,0,
"72-29-78-52",4,"Yes","Yes","Yes",,,"",2017,2023,9,3,0,
"11-76-72-18",1,"No",,"No","No intention to migrate",,"",,,,,,
"11-76-72-18",2,"No",,"No","No intention to migrate",,"",,,,,,
"11-76-72-18",3,"No",,"No","No intention to migrate",,"",,,,,,
"11-76-72-18",4,"No",,"No","No intention to migrate",,"",,,,,,
"97-14-88-73",1,"No",,"No","No intention to migrate",,"",,,,,,
"97-14-88-73",2,"No",,"No","No intention to migrate",,"",,,,,,
"68-19-50-42",1,"No",,"No","No intention to migrate",,"",,,,,,
"68-19-50-42",2,"No",,"No","No intention to migrate",,"",,,,,,
"68-19-50-42",3,"No",,"No","No intention to migrate",,"",,,,,,
"95-00-37-38",1,"No",,"No","No intention to migrate",,"",,,,,,
"95-00-37-38",2,"Yes","Yes","No",,,"",2018,2023,6,2,0,
"95-00-37-38",7,"Yes","Yes","Yes",,,"",2020,2023,8,3,3000,"Mother"
"94-73-96-31",1,"Yes","Yes","Yes",,,"",2019,2023,1,1,0,
"94-73-96-31",2,"No",,"No","No intention to migrate",,"",,,,,,
"94-73-96-31",6,"Yes","No","Yes",,,"",2019,2022,,,,
"40-23-79-37",1,"No",,"No","No intention to migrate",,"",,,,,,
"40-23-79-37",2,"No",,"No","No intention to migrate",,"",,,,,,
"40-23-79-37",3,"No",,"No","No intention to migrate",,"",,,,,,
"40-23-79-37",4,"No",,"No","No intention to migrate",,"",,,,,,
"40-23-79-37",5,"No",,"No","No intention to migrate",,"",,,,,,
"40-23-79-37",8,"No",,"No","No intention to migrate",,"",,,,,,
"49-36-92-60",1,"No",,"No","No intention to migrate",,"",,,,,,
"49-36-92-60",4,"No",,"No","No intention to migrate",,"",,,,,,
"21-46-54-95",1,"No",,"No","No intention to migrate",,"",,,,,,
"21-46-54-95",2,"No",,"No","No intention to migrate",,"",,,,,,
"21-46-54-95",3,"Yes","No","Yes",,,"",2020,2023,,,,
"21-46-54-95",4,"Yes","Yes","Yes",,,"",2022,2023,11,2,0,
"21-46-54-95",5,"Yes","Yes","Yes",,,"",2021,2023,11,2,0,
"21-46-54-95",6,"Yes","Yes","Yes",,,"",2020,2023,9,5,0,
"21-46-54-95",7,"No",,"No","No intention to migrate",,"",,,,,,
"65-71-98-91",1,"No",,"No","No intention to migrate",,"",,,,,,
"65-71-98-91",2,"No",,"No","No intention to migrate",,"",,,,,,
"65-71-98-91",3,"No",,"No","No intention to migrate",,"",,,,,,
"65-71-98-91",4,"No",,"No","No intention to migrate",,"",,,,,,
"65-71-98-91",5,"No",,"No","No intention to migrate",,"",,,,,,
"58-91-32-30",1,"No",,"No","No intention to migrate",,"",,,,,,
"58-91-32-30",2,"No",,"No","No intention to migrate",,"",,,,,,
"58-91-32-30",3,"No",,"No","No intention to migrate",,"",,,,,,
"58-91-32-30",4,"No",,"No","No intention to migrate",,"",,,,,,
"18-10-16-95",1,"No",,"No","No intention to migrate",,"",,,,,,
"18-10-16-95",2,"No",,"No","No intention to migrate",,"",,,,,,
"18-10-16-95",3,"No",,"No","No intention to migrate",,"",,,,,,
"20-74-87-97",1,"No",,"No","No intention to migrate",,"",,,,,,
"42-18-27-84",1,"No",,"No","No intention to migrate",,"",,,,,,
"42-18-27-84",2,"No",,"No","No intention to migrate",,"",,,,,,
"65-19-88-53",1,"No",,"No","No intention to migrate",,"",,,,,,
"65-19-88-53",6,"No",,"No","No intention to migrate",,"",,,,,,
"65-19-88-53",7,"No",,"No","No intention to migrate",,"",,,,,,
"56-92-07-98",1,"No",,"No","No intention to migrate",,"",,,,,,
"56-92-07-98",4,"No",,"No","No intention to migrate",,"",,,,,,
"56-92-07-98",5,"No",,"No","No intention to migrate",,"",,,,,,
"74-74-25-12",1,"No",,"No","No intention to migrate",,"",,,,,,
"74-74-25-12",2,"No",,"No","No intention to migrate",,"",,,,,,
"74-74-25-12",3,"No",,"No","No intention to migrate",,"",,,,,,
"74-74-25-12",4,"No",,"No","No intention to migrate",,"",,,,,,
"74-74-25-12",5,"No",,"No","No intention to migrate",,"",,,,,,
"74-74-25-12",6,"No",,"No","No intention to migrate",,"",,,,,,
"83-96-24-75",1,"No",,"No","No intention to migrate",,"",,,,,,
"83-96-24-75",2,"No",,"No","No intention to migrate",,"",,,,,,
"83-96-24-75",3,"No",,"No","No intention to migrate",,"",,,,,,
"83-96-24-75",4,"No",,"No","No intention to migrate",,"",,,,,,
"83-96-24-75",5,"No",,"No","No intention to migrate",,"",,,,,,
"83-96-24-75",6,"No",,"No","No intention to migrate",,"",,,,,,
"83-96-24-75",7,"No",,"No","No intention to migrate",,"",,,,,,
"83-96-24-75",11,"No",,"No","No intention to migrate",,"",,,,,,
"56-67-49-17",1,"No",,"No","No intention to migrate",,"",,,,,,
"56-67-49-17",2,"No",,"No","No intention to migrate",,"",,,,,,
"56-67-49-17",3,"No",,"No","No intention to migrate",,"",,,,,,
"56-67-49-17",4,"No",,"No","No intention to migrate",,"",,,,,,
"16-50-24-00",1,"Yes","Yes","Yes",,,"",2023,2023,2,10,0,
"16-50-24-00",2,"No",,"No","No intention to migrate",,"",,,,,,
"73-07-75-47",1,"No",,"No","No intention to migrate",,"",,,,,,
"73-07-75-47",2,"No",,"No","No intention to migrate",,"",,,,,,
"73-07-75-47",3,"No",,"No","No intention to migrate",,"",,,,,,
"26-48-16-48",1,"No",,"No","No intention to migrate",,"",,,,,,
"26-48-16-48",2,"No",,"No","No intention to migrate",,"",,,,,,
"26-48-16-48",3,"No",,"No","No intention to migrate",,"",,,,,,
"26-48-16-48",8,"No",,"No","No intention to migrate",,"",,,,,,
"72-76-08-58",1,"No",,"No","No intention to migrate",,"",,,,,,
"72-76-08-58",2,"No",,"No","No intention to migrate",,"",,,,,,
"72-76-08-58",3,"No",,"No","No intention to migrate",,"",,,,,,
"51-88-01-88",1,"No",,"No","No intention to migrate",,"",,,,,,
"51-88-01-88",2,"No",,"No","No intention to migrate",,"",,,,,,
"94-25-97-12",1,"No",,"No","No intention to migrate",,"",,,,,,
"94-25-97-12",2,"No",,"No","No intention to migrate",,"",,,,,,
"06-34-31-56",1,"No",,"No","No intention to migrate",,"",,,,,,
"06-34-31-56",2,"No",,"No","No intention to migrate",,"",,,,,,
"06-34-31-56",3,"No",,"No","No intention to migrate",,"",,,,,,
"06-34-31-56",4,"No",,"No","No intention to migrate",,"",,,,,,
"06-34-31-56",5,"No",,"No","No intention to migrate",,"",,,,,,
"85-35-12-09",1,"No",,"No","No intention to migrate",,"",,,,,,
"85-35-12-09",2,"No",,"No","No intention to migrate",,"",,,,,,
